file,label,split,ir,parent
keysDrop1703355.wav,keysDrop,1,0,split1_ir0_ov2_13.csv
pageturn1785736.wav,pageturn,1,0,split1_ir0_ov2_13.csv
cough1856203.wav,cough,1,0,split1_ir0_ov2_13.csv
pageturn1972551.wav,pageturn,1,0,split1_ir0_ov2_13.csv
laughter2030108.wav,laughter,1,0,split1_ir0_ov2_13.csv
keyboard2200172.wav,keyboard,1,0,split1_ir0_ov2_13.csv
cough2357672.wav,cough,1,0,split1_ir0_ov2_13.csv
drawer2459654.wav,drawer,1,0,split1_ir0_ov2_13.csv
knock2559200.wav,knock,1,0,split1_ir0_ov2_13.csv
keyboard2638382.wav,keyboard,1,0,split1_ir0_ov2_13.csv
laughter6833.wav,laughter,1,0,split1_ir0_ov2_14.csv
cough181850.wav,cough,1,0,split1_ir0_ov2_14.csv
phone280899.wav,phone,1,0,split1_ir0_ov2_14.csv
laughter432785.wav,laughter,1,0,split1_ir0_ov2_14.csv
keysDrop540783.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
keyboard597792.wav,keyboard,1,0,split1_ir0_ov2_14.csv
doorslam720075.wav,doorslam,1,0,split1_ir0_ov2_14.csv
speech808746.wav,speech,1,0,split1_ir0_ov2_14.csv
phone938545.wav,phone,1,0,split1_ir0_ov2_14.csv
cough1147391.wav,cough,1,0,split1_ir0_ov2_14.csv
keysDrop1217725.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
knock1269790.wav,knock,1,0,split1_ir0_ov2_14.csv
cough1338145.wav,cough,1,0,split1_ir0_ov2_14.csv
speech1424859.wav,speech,1,0,split1_ir0_ov2_14.csv
cough1559033.wav,cough,1,0,split1_ir0_ov2_14.csv
phone1654325.wav,phone,1,0,split1_ir0_ov2_14.csv
cough1826621.wav,cough,1,0,split1_ir0_ov2_14.csv
speech1948677.wav,speech,1,0,split1_ir0_ov2_14.csv
clearthroat2128925.wav,clearthroat,1,0,split1_ir0_ov2_14.csv
phone2227590.wav,phone,1,0,split1_ir0_ov2_14.csv
pageturn2406036.wav,pageturn,1,0,split1_ir0_ov2_14.csv
cough2520195.wav,cough,1,0,split1_ir0_ov2_14.csv
knock2597854.wav,knock,1,0,split1_ir0_ov2_14.csv
keyboard2660734.wav,keyboard,1,0,split1_ir0_ov2_14.csv
keysDrop2752569.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
speech2827926.wav,speech,1,0,split1_ir0_ov2_14.csv
laughter40085.wav,laughter,1,0,split1_ir0_ov2_14.csv
keysDrop178842.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
cough233550.wav,cough,1,0,split1_ir0_ov2_14.csv
keyboard325334.wav,keyboard,1,0,split1_ir0_ov2_14.csv
doorslam472841.wav,doorslam,1,0,split1_ir0_ov2_14.csv
knock557014.wav,knock,1,0,split1_ir0_ov2_14.csv
drawer629961.wav,drawer,1,0,split1_ir0_ov2_14.csv
clearthroat744614.wav,clearthroat,1,0,split1_ir0_ov2_14.csv
keysDrop841259.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
drawer896608.wav,drawer,1,0,split1_ir0_ov2_14.csv
speech962312.wav,speech,1,0,split1_ir0_ov2_14.csv
knock1112132.wav,knock,1,0,split1_ir0_ov2_14.csv
knock1178614.wav,knock,1,0,split1_ir0_ov2_14.csv
phone1259441.wav,phone,1,0,split1_ir0_ov2_14.csv
drawer1480997.wav,drawer,1,0,split1_ir0_ov2_14.csv
drawer1557904.wav,drawer,1,0,split1_ir0_ov2_14.csv
pageturn1686766.wav,pageturn,1,0,split1_ir0_ov2_14.csv
keysDrop1758781.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
keysDrop1823906.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
knock1875531.wav,knock,1,0,split1_ir0_ov2_14.csv
phone1942285.wav,phone,1,0,split1_ir0_ov2_14.csv
keyboard2163302.wav,keyboard,1,0,split1_ir0_ov2_14.csv
speech2276569.wav,speech,1,0,split1_ir0_ov2_14.csv
keysDrop2457805.wav,keysDrop,1,0,split1_ir0_ov2_14.csv
laughter2504651.wav,laughter,1,0,split1_ir0_ov2_14.csv
speech2653756.wav,speech,1,0,split1_ir0_ov2_14.csv
phone18480.wav,phone,1,0,split1_ir0_ov2_15.csv
keyboard143539.wav,keyboard,1,0,split1_ir0_ov2_15.csv
drawer328289.wav,drawer,1,0,split1_ir0_ov2_15.csv
speech385691.wav,speech,1,0,split1_ir0_ov2_15.csv
cough511927.wav,cough,1,0,split1_ir0_ov2_15.csv
doorslam612946.wav,doorslam,1,0,split1_ir0_ov2_15.csv
phone660542.wav,phone,1,0,split1_ir0_ov2_15.csv
knock842355.wav,knock,1,0,split1_ir0_ov2_15.csv
cough918895.wav,cough,1,0,split1_ir0_ov2_15.csv
drawer999520.wav,drawer,1,0,split1_ir0_ov2_15.csv
pageturn1102045.wav,pageturn,1,0,split1_ir0_ov2_15.csv
keysDrop1208564.wav,keysDrop,1,0,split1_ir0_ov2_15.csv
doorslam1265303.wav,doorslam,1,0,split1_ir0_ov2_15.csv
cough1341765.wav,cough,1,0,split1_ir0_ov2_15.csv
phone1417516.wav,phone,1,0,split1_ir0_ov2_15.csv
keyboard1618366.wav,keyboard,1,0,split1_ir0_ov2_15.csv
clearthroat1728652.wav,clearthroat,1,0,split1_ir0_ov2_15.csv
clearthroat1824147.wav,clearthroat,1,0,split1_ir0_ov2_15.csv
keysDrop1934659.wav,keysDrop,1,0,split1_ir0_ov2_15.csv
laughter1982938.wav,laughter,1,0,split1_ir0_ov2_15.csv
cough2081917.wav,cough,1,0,split1_ir0_ov2_15.csv
keyboard2165714.wav,keyboard,1,0,split1_ir0_ov2_15.csv
laughter2278134.wav,laughter,1,0,split1_ir0_ov2_15.csv
cough2437177.wav,cough,1,0,split1_ir0_ov2_15.csv
pageturn2530348.wav,pageturn,1,0,split1_ir0_ov2_15.csv
clearthroat2601632.wav,clearthroat,1,0,split1_ir0_ov2_15.csv
pageturn2660968.wav,pageturn,1,0,split1_ir0_ov2_15.csv
clearthroat2724339.wav,clearthroat,1,0,split1_ir0_ov2_15.csv
speech2797602.wav,speech,1,0,split1_ir0_ov2_15.csv
phone34699.wav,phone,1,0,split1_ir0_ov2_15.csv
keyboard225670.wav,keyboard,1,0,split1_ir0_ov2_15.csv
knock379485.wav,knock,1,0,split1_ir0_ov2_15.csv
keysDrop455740.wav,keysDrop,1,0,split1_ir0_ov2_15.csv
pageturn504402.wav,pageturn,1,0,split1_ir0_ov2_15.csv
cough574203.wav,cough,1,0,split1_ir0_ov2_15.csv
clearthroat651472.wav,clearthroat,1,0,split1_ir0_ov2_15.csv
pageturn726876.wav,pageturn,1,0,split1_ir0_ov2_15.csv
drawer843146.wav,drawer,1,0,split1_ir0_ov2_15.csv
pageturn967025.wav,pageturn,1,0,split1_ir0_ov2_15.csv
drawer1075498.wav,drawer,1,0,split1_ir0_ov2_15.csv
speech1145330.wav,speech,1,0,split1_ir0_ov2_15.csv
laughter1296758.wav,laughter,1,0,split1_ir0_ov2_15.csv
speech1396435.wav,speech,1,0,split1_ir0_ov2_15.csv
knock1526385.wav,knock,1,0,split1_ir0_ov2_15.csv
keysDrop1615094.wav,keysDrop,1,0,split1_ir0_ov2_15.csv
keysDrop1674196.wav,keysDrop,1,0,split1_ir0_ov2_15.csv
clearthroat1719250.wav,clearthroat,1,0,split1_ir0_ov2_15.csv
speech1810295.wav,speech,1,0,split1_ir0_ov2_15.csv
laughter1946070.wav,laughter,1,0,split1_ir0_ov2_15.csv
pageturn2065619.wav,pageturn,1,0,split1_ir0_ov2_15.csv
doorslam2127249.wav,doorslam,1,0,split1_ir0_ov2_15.csv
keysDrop2182497.wav,keysDrop,1,0,split1_ir0_ov2_15.csv
phone2226140.wav,phone,1,0,split1_ir0_ov2_15.csv
speech2405976.wav,speech,1,0,split1_ir0_ov2_15.csv
speech2555648.wav,speech,1,0,split1_ir0_ov2_15.csv
laughter2709943.wav,laughter,1,0,split1_ir0_ov2_15.csv
speech14391.wav,speech,1,0,split1_ir0_ov2_16.csv
keysDrop188555.wav,keysDrop,1,0,split1_ir0_ov2_16.csv
phone275643.wav,phone,1,0,split1_ir0_ov2_16.csv
keyboard399609.wav,keyboard,1,0,split1_ir0_ov2_16.csv
speech557333.wav,speech,1,0,split1_ir0_ov2_16.csv
pageturn677757.wav,pageturn,1,0,split1_ir0_ov2_16.csv
clearthroat780659.wav,clearthroat,1,0,split1_ir0_ov2_16.csv
doorslam878202.wav,doorslam,1,0,split1_ir0_ov2_16.csv
keyboard956418.wav,keyboard,1,0,split1_ir0_ov2_16.csv
doorslam1101619.wav,doorslam,1,0,split1_ir0_ov2_16.csv
pageturn1151072.wav,pageturn,1,0,split1_ir0_ov2_16.csv
laughter1235917.wav,laughter,1,0,split1_ir0_ov2_16.csv
cough1348136.wav,cough,1,0,split1_ir0_ov2_16.csv
keyboard1442706.wav,keyboard,1,0,split1_ir0_ov2_16.csv
doorslam1598150.wav,doorslam,1,0,split1_ir0_ov2_16.csv
phone1651707.wav,phone,1,0,split1_ir0_ov2_16.csv
drawer1821713.wav,drawer,1,0,split1_ir0_ov2_16.csv
laughter1885348.wav,laughter,1,0,split1_ir0_ov2_16.csv
keysDrop2051944.wav,keysDrop,1,0,split1_ir0_ov2_16.csv
cough2132301.wav,cough,1,0,split1_ir0_ov2_16.csv
cough2198000.wav,cough,1,0,split1_ir0_ov2_16.csv
laughter2304353.wav,laughter,1,0,split1_ir0_ov2_16.csv
knock2425760.wav,knock,1,0,split1_ir0_ov2_16.csv
cough2530275.wav,cough,1,0,split1_ir0_ov2_16.csv
speech2617949.wav,speech,1,0,split1_ir0_ov2_16.csv
keyboard2754882.wav,keyboard,1,0,split1_ir0_ov2_16.csv
drawer39350.wav,drawer,1,0,split1_ir0_ov2_16.csv
cough130855.wav,cough,1,0,split1_ir0_ov2_16.csv
doorslam231500.wav,doorslam,1,0,split1_ir0_ov2_16.csv
knock287437.wav,knock,1,0,split1_ir0_ov2_16.csv
pageturn379845.wav,pageturn,1,0,split1_ir0_ov2_16.csv
knock446067.wav,knock,1,0,split1_ir0_ov2_16.csv
drawer529401.wav,drawer,1,0,split1_ir0_ov2_16.csv
phone628374.wav,phone,1,0,split1_ir0_ov2_16.csv
drawer825779.wav,drawer,1,0,split1_ir0_ov2_16.csv
speech938459.wav,speech,1,0,split1_ir0_ov2_16.csv
speech1072955.wav,speech,1,0,split1_ir0_ov2_16.csv
clearthroat1194920.wav,clearthroat,1,0,split1_ir0_ov2_16.csv
cough1291947.wav,cough,1,0,split1_ir0_ov2_16.csv
laughter1363801.wav,laughter,1,0,split1_ir0_ov2_16.csv
knock1496215.wav,knock,1,0,split1_ir0_ov2_16.csv
phone1566024.wav,phone,1,0,split1_ir0_ov2_16.csv
speech1712695.wav,speech,1,0,split1_ir0_ov2_16.csv
knock1871690.wav,knock,1,0,split1_ir0_ov2_16.csv
speech1935104.wav,speech,1,0,split1_ir0_ov2_16.csv
doorslam2086861.wav,doorslam,1,0,split1_ir0_ov2_16.csv
knock2165634.wav,knock,1,0,split1_ir0_ov2_16.csv
laughter2248746.wav,laughter,1,0,split1_ir0_ov2_16.csv
laughter2416937.wav,laughter,1,0,split1_ir0_ov2_16.csv
keysDrop2556932.wav,keysDrop,1,0,split1_ir0_ov2_16.csv
keysDrop2607568.wav,keysDrop,1,0,split1_ir0_ov2_16.csv
doorslam2688273.wav,doorslam,1,0,split1_ir0_ov2_16.csv
knock42353.wav,knock,1,0,split1_ir0_ov2_17.csv
doorslam113272.wav,doorslam,1,0,split1_ir0_ov2_17.csv
phone183957.wav,phone,1,0,split1_ir0_ov2_17.csv
doorslam329129.wav,doorslam,1,0,split1_ir0_ov2_17.csv
cough410483.wav,cough,1,0,split1_ir0_ov2_17.csv
drawer493608.wav,drawer,1,0,split1_ir0_ov2_17.csv
doorslam561317.wav,doorslam,1,0,split1_ir0_ov2_17.csv
knock639665.wav,knock,1,0,split1_ir0_ov2_17.csv
speech734350.wav,speech,1,0,split1_ir0_ov2_17.csv
doorslam894048.wav,doorslam,1,0,split1_ir0_ov2_17.csv
keysDrop947963.wav,keysDrop,1,0,split1_ir0_ov2_17.csv
knock1024410.wav,knock,1,0,split1_ir0_ov2_17.csv
speech1116277.wav,speech,1,0,split1_ir0_ov2_17.csv
speech1276820.wav,speech,1,0,split1_ir0_ov2_17.csv
keysDrop1416877.wav,keysDrop,1,0,split1_ir0_ov2_17.csv
phone1464092.wav,phone,1,0,split1_ir0_ov2_17.csv
drawer1603613.wav,drawer,1,0,split1_ir0_ov2_17.csv
clearthroat1698415.wav,clearthroat,1,0,split1_ir0_ov2_17.csv
phone1774674.wav,phone,1,0,split1_ir0_ov2_17.csv
phone1951887.wav,phone,1,0,split1_ir0_ov2_17.csv
speech2136573.wav,speech,1,0,split1_ir0_ov2_17.csv
clearthroat2314914.wav,clearthroat,1,0,split1_ir0_ov2_17.csv
phone2388637.wav,phone,1,0,split1_ir0_ov2_17.csv
keysDrop2585581.wav,keysDrop,1,0,split1_ir0_ov2_17.csv
pageturn2643671.wav,pageturn,1,0,split1_ir0_ov2_17.csv
laughter2747066.wav,laughter,1,0,split1_ir0_ov2_17.csv
phone2838433.wav,phone,1,0,split1_ir0_ov2_17.csv
laughter35365.wav,laughter,1,0,split1_ir0_ov2_17.csv
pageturn141982.wav,pageturn,1,0,split1_ir0_ov2_17.csv
knock251631.wav,knock,1,0,split1_ir0_ov2_17.csv
knock338944.wav,knock,1,0,split1_ir0_ov2_17.csv
phone425274.wav,phone,1,0,split1_ir0_ov2_17.csv
clearthroat605044.wav,clearthroat,1,0,split1_ir0_ov2_17.csv
knock677466.wav,knock,1,0,split1_ir0_ov2_17.csv
drawer746283.wav,drawer,1,0,split1_ir0_ov2_17.csv
drawer879887.wav,drawer,1,0,split1_ir0_ov2_17.csv
doorslam985520.wav,doorslam,1,0,split1_ir0_ov2_17.csv
keysDrop1084275.wav,keysDrop,1,0,split1_ir0_ov2_17.csv
keyboard1126142.wav,keyboard,1,0,split1_ir0_ov2_17.csv
clearthroat1273808.wav,clearthroat,1,0,split1_ir0_ov2_17.csv
keyboard1337000.wav,keyboard,1,0,split1_ir0_ov2_17.csv
knock1515832.wav,knock,1,0,split1_ir0_ov2_17.csv
knock1621690.wav,knock,1,0,split1_ir0_ov2_17.csv
laughter1683256.wav,laughter,1,0,split1_ir0_ov2_17.csv
drawer1813679.wav,drawer,1,0,split1_ir0_ov2_17.csv
laughter1906110.wav,laughter,1,0,split1_ir0_ov2_17.csv
keysDrop2065151.wav,keysDrop,1,0,split1_ir0_ov2_17.csv
keysDrop2113408.wav,keysDrop,1,0,split1_ir0_ov2_17.csv
doorslam2175233.wav,doorslam,1,0,split1_ir0_ov2_17.csv
drawer2229706.wav,drawer,1,0,split1_ir0_ov2_17.csv
doorslam2345755.wav,doorslam,1,0,split1_ir0_ov2_17.csv
pageturn2441428.wav,pageturn,1,0,split1_ir0_ov2_17.csv
laughter2527988.wav,laughter,1,0,split1_ir0_ov2_17.csv
doorslam2681412.wav,doorslam,1,0,split1_ir0_ov2_17.csv
doorslam2744940.wav,doorslam,1,0,split1_ir0_ov2_17.csv
keysDrop27671.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
cough64752.wav,cough,1,0,split1_ir0_ov2_18.csv
keysDrop147440.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
keysDrop191273.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
pageturn241904.wav,pageturn,1,0,split1_ir0_ov2_18.csv
laughter342831.wav,laughter,1,0,split1_ir0_ov2_18.csv
doorslam445657.wav,doorslam,1,0,split1_ir0_ov2_18.csv
keyboard490907.wav,keyboard,1,0,split1_ir0_ov2_18.csv
drawer605599.wav,drawer,1,0,split1_ir0_ov2_18.csv
keyboard700691.wav,keyboard,1,0,split1_ir0_ov2_18.csv
keyboard851031.wav,keyboard,1,0,split1_ir0_ov2_18.csv
speech1007050.wav,speech,1,0,split1_ir0_ov2_18.csv
doorslam1150244.wav,doorslam,1,0,split1_ir0_ov2_18.csv
clearthroat1247625.wav,clearthroat,1,0,split1_ir0_ov2_18.csv
clearthroat1325997.wav,clearthroat,1,0,split1_ir0_ov2_18.csv
clearthroat1397952.wav,clearthroat,1,0,split1_ir0_ov2_18.csv
laughter1487606.wav,laughter,1,0,split1_ir0_ov2_18.csv
keysDrop1619336.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
keysDrop1668912.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
knock1741914.wav,knock,1,0,split1_ir0_ov2_18.csv
pageturn1837605.wav,pageturn,1,0,split1_ir0_ov2_18.csv
keysDrop1931239.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
drawer1977713.wav,drawer,1,0,split1_ir0_ov2_18.csv
phone2064251.wav,phone,1,0,split1_ir0_ov2_18.csv
drawer2233883.wav,drawer,1,0,split1_ir0_ov2_18.csv
doorslam2324457.wav,doorslam,1,0,split1_ir0_ov2_18.csv
phone2384932.wav,phone,1,0,split1_ir0_ov2_18.csv
drawer2569635.wav,drawer,1,0,split1_ir0_ov2_18.csv
knock2682052.wav,knock,1,0,split1_ir0_ov2_18.csv
drawer2753551.wav,drawer,1,0,split1_ir0_ov2_18.csv
laughter2862629.wav,laughter,1,0,split1_ir0_ov2_18.csv
keyboard25607.wav,keyboard,1,0,split1_ir0_ov2_18.csv
phone154682.wav,phone,1,0,split1_ir0_ov2_18.csv
pageturn338848.wav,pageturn,1,0,split1_ir0_ov2_18.csv
cough415150.wav,cough,1,0,split1_ir0_ov2_18.csv
keysDrop540635.wav,keysDrop,1,0,split1_ir0_ov2_18.csv
pageturn625878.wav,pageturn,1,0,split1_ir0_ov2_18.csv
pageturn731841.wav,pageturn,1,0,split1_ir0_ov2_18.csv
pageturn828435.wav,pageturn,1,0,split1_ir0_ov2_18.csv
knock907130.wav,knock,1,0,split1_ir0_ov2_18.csv
pageturn1003500.wav,pageturn,1,0,split1_ir0_ov2_18.csv
doorslam1095431.wav,doorslam,1,0,split1_ir0_ov2_18.csv
phone1151766.wav,phone,1,0,split1_ir0_ov2_18.csv
laughter1358650.wav,laughter,1,0,split1_ir0_ov2_18.csv
drawer1469140.wav,drawer,1,0,split1_ir0_ov2_18.csv
laughter1537206.wav,laughter,1,0,split1_ir0_ov2_18.csv
speech1692851.wav,speech,1,0,split1_ir0_ov2_18.csv
laughter1835084.wav,laughter,1,0,split1_ir0_ov2_18.csv
laughter2010265.wav,laughter,1,0,split1_ir0_ov2_18.csv
speech2132457.wav,speech,1,0,split1_ir0_ov2_18.csv
laughter2298110.wav,laughter,1,0,split1_ir0_ov2_18.csv
cough2455453.wav,cough,1,0,split1_ir0_ov2_18.csv
knock2553852.wav,knock,1,0,split1_ir0_ov2_18.csv
keyboard2624769.wav,keyboard,1,0,split1_ir0_ov2_18.csv
clearthroat2779373.wav,clearthroat,1,0,split1_ir0_ov2_18.csv
clearthroat46235.wav,clearthroat,1,0,split1_ir0_ov2_19.csv
knock136359.wav,knock,1,0,split1_ir0_ov2_19.csv
speech193110.wav,speech,1,0,split1_ir0_ov2_19.csv
drawer324084.wav,drawer,1,0,split1_ir0_ov2_19.csv
drawer427824.wav,drawer,1,0,split1_ir0_ov2_19.csv
knock551966.wav,knock,1,0,split1_ir0_ov2_19.csv
keysDrop628301.wav,keysDrop,1,0,split1_ir0_ov2_19.csv
pageturn679818.wav,pageturn,1,0,split1_ir0_ov2_19.csv
knock788299.wav,knock,1,0,split1_ir0_ov2_19.csv
keysDrop900595.wav,keysDrop,1,0,split1_ir0_ov2_19.csv
phone956409.wav,phone,1,0,split1_ir0_ov2_19.csv
knock1182803.wav,knock,1,0,split1_ir0_ov2_19.csv
speech1255914.wav,speech,1,0,split1_ir0_ov2_19.csv
keysDrop1395796.wav,keysDrop,1,0,split1_ir0_ov2_19.csv
drawer1445085.wav,drawer,1,0,split1_ir0_ov2_19.csv
speech1566655.wav,speech,1,0,split1_ir0_ov2_19.csv
pageturn1707498.wav,pageturn,1,0,split1_ir0_ov2_19.csv
keyboard1771335.wav,keyboard,1,0,split1_ir0_ov2_19.csv
knock1850919.wav,knock,1,0,split1_ir0_ov2_19.csv
speech1925869.wav,speech,1,0,split1_ir0_ov2_19.csv
keyboard2059280.wav,keyboard,1,0,split1_ir0_ov2_19.csv
phone2205199.wav,phone,1,0,split1_ir0_ov2_19.csv
cough2383833.wav,cough,1,0,split1_ir0_ov2_19.csv
cough2448309.wav,cough,1,0,split1_ir0_ov2_19.csv
speech2530385.wav,speech,1,0,split1_ir0_ov2_19.csv
keyboard2678704.wav,keyboard,1,0,split1_ir0_ov2_19.csv
keyboard2834611.wav,keyboard,1,0,split1_ir0_ov2_19.csv
clearthroat16183.wav,clearthroat,1,0,split1_ir0_ov2_19.csv
knock79980.wav,knock,1,0,split1_ir0_ov2_19.csv
pageturn144165.wav,pageturn,1,0,split1_ir0_ov2_19.csv
doorslam207992.wav,doorslam,1,0,split1_ir0_ov2_19.csv
speech297883.wav,speech,1,0,split1_ir0_ov2_19.csv
laughter414018.wav,laughter,1,0,split1_ir0_ov2_19.csv
clearthroat507694.wav,clearthroat,1,0,split1_ir0_ov2_19.csv
keyboard605194.wav,keyboard,1,0,split1_ir0_ov2_19.csv
keysDrop697812.wav,keysDrop,1,0,split1_ir0_ov2_19.csv
laughter752739.wav,laughter,1,0,split1_ir0_ov2_19.csv
speech902959.wav,speech,1,0,split1_ir0_ov2_19.csv
speech1060547.wav,speech,1,0,split1_ir0_ov2_19.csv
speech1193237.wav,speech,1,0,split1_ir0_ov2_19.csv
knock1314325.wav,knock,1,0,split1_ir0_ov2_19.csv
cough1426930.wav,cough,1,0,split1_ir0_ov2_19.csv
drawer1556198.wav,drawer,1,0,split1_ir0_ov2_19.csv
speech1657212.wav,speech,1,0,split1_ir0_ov2_19.csv
cough1789915.wav,cough,1,0,split1_ir0_ov2_19.csv
speech1874449.wav,speech,1,0,split1_ir0_ov2_19.csv
clearthroat1993224.wav,clearthroat,1,0,split1_ir0_ov2_19.csv
laughter2085593.wav,laughter,1,0,split1_ir0_ov2_19.csv
phone2225243.wav,phone,1,0,split1_ir0_ov2_19.csv
pageturn2437853.wav,pageturn,1,0,split1_ir0_ov2_19.csv
doorslam2543098.wav,doorslam,1,0,split1_ir0_ov2_19.csv
laughter2612419.wav,laughter,1,0,split1_ir0_ov2_19.csv
doorslam2747863.wav,doorslam,1,0,split1_ir0_ov2_19.csv
clearthroat36311.wav,clearthroat,1,0,split1_ir0_ov2_20.csv
speech111631.wav,speech,1,0,split1_ir0_ov2_20.csv
phone221028.wav,phone,1,0,split1_ir0_ov2_20.csv
speech348594.wav,speech,1,0,split1_ir0_ov2_20.csv
clearthroat504324.wav,clearthroat,1,0,split1_ir0_ov2_20.csv
keysDrop560806.wav,keysDrop,1,0,split1_ir0_ov2_20.csv
phone619764.wav,phone,1,0,split1_ir0_ov2_20.csv
keysDrop801850.wav,keysDrop,1,0,split1_ir0_ov2_20.csv
laughter876729.wav,laughter,1,0,split1_ir0_ov2_20.csv
knock997058.wav,knock,1,0,split1_ir0_ov2_20.csv
clearthroat1091332.wav,clearthroat,1,0,split1_ir0_ov2_20.csv
cough1212357.wav,cough,1,0,split1_ir0_ov2_20.csv
laughter1295555.wav,laughter,1,0,split1_ir0_ov2_20.csv
phone1420789.wav,phone,1,0,split1_ir0_ov2_20.csv
speech1567119.wav,speech,1,0,split1_ir0_ov2_20.csv
pageturn1716189.wav,pageturn,1,0,split1_ir0_ov2_20.csv
keyboard1805762.wav,keyboard,1,0,split1_ir0_ov2_20.csv
clearthroat1955139.wav,clearthroat,1,0,split1_ir0_ov2_20.csv
phone2040084.wav,phone,1,0,split1_ir0_ov2_20.csv
doorslam2251614.wav,doorslam,1,0,split1_ir0_ov2_20.csv
drawer2322672.wav,drawer,1,0,split1_ir0_ov2_20.csv
laughter2439839.wav,laughter,1,0,split1_ir0_ov2_20.csv
speech2612841.wav,speech,1,0,split1_ir0_ov2_20.csv
phone2751515.wav,phone,1,0,split1_ir0_ov2_20.csv
keyboard35230.wav,keyboard,1,0,split1_ir0_ov2_20.csv
phone125032.wav,phone,1,0,split1_ir0_ov2_20.csv
drawer321390.wav,drawer,1,0,split1_ir0_ov2_20.csv
keysDrop429239.wav,keysDrop,1,0,split1_ir0_ov2_20.csv
keyboard467375.wav,keyboard,1,0,split1_ir0_ov2_20.csv
doorslam617339.wav,doorslam,1,0,split1_ir0_ov2_20.csv
laughter679627.wav,laughter,1,0,split1_ir0_ov2_20.csv
doorslam799293.wav,doorslam,1,0,split1_ir0_ov2_20.csv
keysDrop848225.wav,keysDrop,1,0,split1_ir0_ov2_20.csv
speech892958.wav,speech,1,0,split1_ir0_ov2_20.csv
keyboard1004789.wav,keyboard,1,0,split1_ir0_ov2_20.csv
clearthroat1192182.wav,clearthroat,1,0,split1_ir0_ov2_20.csv
phone1297581.wav,phone,1,0,split1_ir0_ov2_20.csv
speech1478716.wav,speech,1,0,split1_ir0_ov2_20.csv
knock1620250.wav,knock,1,0,split1_ir0_ov2_20.csv
doorslam1711616.wav,doorslam,1,0,split1_ir0_ov2_20.csv
clearthroat1798219.wav,clearthroat,1,0,split1_ir0_ov2_20.csv
cough1879329.wav,cough,1,0,split1_ir0_ov2_20.csv
cough1982663.wav,cough,1,0,split1_ir0_ov2_20.csv
knock2080846.wav,knock,1,0,split1_ir0_ov2_20.csv
drawer2157396.wav,drawer,1,0,split1_ir0_ov2_20.csv
pageturn2226830.wav,pageturn,1,0,split1_ir0_ov2_20.csv
keyboard2331589.wav,keyboard,1,0,split1_ir0_ov2_20.csv
pageturn2487650.wav,pageturn,1,0,split1_ir0_ov2_20.csv
drawer2580885.wav,drawer,1,0,split1_ir0_ov2_20.csv
pageturn2680877.wav,pageturn,1,0,split1_ir0_ov2_20.csv
doorslam11343.wav,doorslam,1,1,split1_ir1_ov1_21.csv
knock85937.wav,knock,1,1,split1_ir1_ov1_21.csv
clearthroat168518.wav,clearthroat,1,1,split1_ir1_ov1_21.csv
clearthroat237935.wav,clearthroat,1,1,split1_ir1_ov1_21.csv
laughter346750.wav,laughter,1,1,split1_ir1_ov1_21.csv
keysDrop461223.wav,keysDrop,1,1,split1_ir1_ov1_21.csv
phone541564.wav,phone,1,1,split1_ir1_ov1_21.csv
doorslam765432.wav,doorslam,1,1,split1_ir1_ov1_21.csv
keysDrop824635.wav,keysDrop,1,1,split1_ir1_ov1_21.csv
speech881493.wav,speech,1,1,split1_ir1_ov1_21.csv
clearthroat1025310.wav,clearthroat,1,1,split1_ir1_ov1_21.csv
clearthroat1083810.wav,clearthroat,1,1,split1_ir1_ov1_21.csv
doorslam1192136.wav,doorslam,1,1,split1_ir1_ov1_21.csv
keyboard1277709.wav,keyboard,1,1,split1_ir1_ov1_21.csv
clearthroat1413655.wav,clearthroat,1,1,split1_ir1_ov1_21.csv
cough1524207.wav,cough,1,1,split1_ir1_ov1_21.csv
knock1621238.wav,knock,1,1,split1_ir1_ov1_21.csv
keysDrop1696402.wav,keysDrop,1,1,split1_ir1_ov1_21.csv
doorslam1756367.wav,doorslam,1,1,split1_ir1_ov1_21.csv
keyboard1814993.wav,keyboard,1,1,split1_ir1_ov1_21.csv
speech2056061.wav,speech,1,1,split1_ir1_ov1_21.csv
keyboard2201246.wav,keyboard,1,1,split1_ir1_ov1_21.csv
laughter2469249.wav,laughter,1,1,split1_ir1_ov1_21.csv
drawer2583284.wav,drawer,1,1,split1_ir1_ov1_21.csv
knock2696318.wav,knock,1,1,split1_ir1_ov1_21.csv
knock37400.wav,knock,1,1,split1_ir1_ov1_22.csv
knock239124.wav,knock,1,1,split1_ir1_ov1_22.csv
